id,name,screen_name,statuses_count,followers_count,friends_count,favourites_count,listed_count,url,lang,time_zone,location,default_profile,default_profile_image,geo_enabled,profile_image_url,profile_use_background_image,profile_background_image_url_https,profile_text_color,profile_image_url_https,profile_sidebar_border_color,profile_background_tile,profile_sidebar_fill_color,profile_background_image_url,profile_background_color,profile_link_color,utc_offset,is_translator,follow_request_sent,protected,verified,notifications,description,contributors_enabled,following,created_at
723539075697926144,Don Trumpeone,DonTrumpeone,160875,1797,2473,171865,101,https://t.co/6LLRGfY8oa,en,,United States,True,False,False,http://pbs.twimg.com/profile_images/864708741559721988/cbRICZda_normal.jpg,True,,333333,https://pbs.twimg.com/profile_images/864708741559721988/cbRICZda_normal.jpg,C0DEED,False,DDEEF6,,F5F8FA,1DA1F2,,False,False,False,False,False,@POTUS @RealDonaldTrump is God sent to save America! #MakeAmericaGreatAgain #TrumpTrain @VP @WhiteHouse https://t.co/6LLRGfY8oa,False,False,2016-04-22 15:48:53
1477600358,インターネットRTマン,internetRTman,212893,124,0,3167,7,,ja,,じゃぱん,False,False,False,http://pbs.twimg.com/profile_images/626084666185912320/LDg15C_6_normal.jpg,False,https://abs.twimg.com/images/themes/theme1/bg.png,000000,https://pbs.twimg.com/profile_images/626084666185912320/LDg15C_6_normal.jpg,000000,False,000000,http://abs.twimg.com/images/themes/theme1/bg.png,000000,DD2E44,,False,False,False,False,False,あくまで”自分用”情報蓄積のためただただRTする系アカウント。また、RTすることはそのツイートへの全面的な同意ではありません。アカウントの性質上フォロバしないよ！！,False,False,2013-06-02 15:48:23
39789671,NAKED TRADING,pips4all,64291,2310,2325,55269,43,,en,,,True,False,False,http://pbs.twimg.com/profile_images/623098102241570820/3mlwtUge_normal.jpg,True,https://abs.twimg.com/images/themes/theme1/bg.png,333333,https://pbs.twimg.com/profile_images/623098102241570820/3mlwtUge_normal.jpg,C0DEED,False,DDEEF6,http://abs.twimg.com/images/themes/theme1/bg.png,C0DEED,1DA1F2,,False,False,False,False,False,,False,False,2009-05-13 16:51:19
532374632,victor ammirati,ammirv683,6152,46,432,1536,6,,en,,,True,False,False,http://pbs.twimg.com/profile_images/832670670374842368/HmSJYl_B_normal.jpg,True,https://abs.twimg.com/images/themes/theme1/bg.png,333333,https://pbs.twimg.com/profile_images/832670670374842368/HmSJYl_B_normal.jpg,C0DEED,False,DDEEF6,http://abs.twimg.com/images/themes/theme1/bg.png,C0DEED,1DA1F2,,False,False,False,False,False,,False,False,2012-03-21 16:52:08
4885405884,Susan Iverach,SusanIverach,275077,12982,12470,264342,77,,en,," Alberta, CANADA",True,False,False,http://pbs.twimg.com/profile_images/892651603169300481/PbX72Ggl_normal.jpg,True,,333333,https://pbs.twimg.com/profile_images/892651603169300481/PbX72Ggl_normal.jpg,C0DEED,False,DDEEF6,,F5F8FA,1DA1F2,,False,False,False,False,False,"Hate Trudeau, Love animals , #MAGA 🚂 #KAG ,SCHEER4PM, Christian, Prolife, QAnon. ,NO PORN, Happily Married",False,False,2016-02-10 00:42:34
749958546004054017,Victorious Annie👅,Anncostanza1,32193,16894,5358,41249,151,,en,,,True,False,False,http://pbs.twimg.com/profile_images/919374494619271168/2L51fR6X_normal.jpg,True,,333333,https://pbs.twimg.com/profile_images/919374494619271168/2L51fR6X_normal.jpg,C0DEED,False,DDEEF6,,F5F8FA,1DA1F2,,False,False,False,False,False,"Ex-Dem 👉NYC Trump Supporting Patriot. Love 🇺🇸Support our Troops. Into Fitness, Fashion, Music & Motorcycles Ride or Die😎
#MAGA #TrumpsArmy #Yoga
😡MSM SUX",False,False,2016-07-04 13:30:25
958563586468646913,J A C K S O N   🗽,Jackson13224295,14130,1355,2328,18573,2,,en,,"Tennessee, USA",True,False,True,http://pbs.twimg.com/profile_images/997529815266701313/f_uvxgCe_normal.jpg,True,,333333,https://pbs.twimg.com/profile_images/997529815266701313/f_uvxgCe_normal.jpg,C0DEED,False,DDEEF6,,F5F8FA,1DA1F2,,False,False,False,False,False,Citizen since 1745 🇺🇸 GOD Bless America + all on his 🌎 CITIZEN respects the LAW  #UseStampsAgain | #MAGA | #TermLimits | #KAG2020 | #LockHerUp | #JailObamas2,False,False,2018-01-31 04:52:23
298837102,g.t.mace,gldbug,103865,3351,3809,19,90,https://t.co/JqZK4dFMVF,en,,USA,True,False,False,http://pbs.twimg.com/profile_images/501183003624607745/uLnyg3Xg_normal.jpeg,True,https://abs.twimg.com/images/themes/theme1/bg.png,333333,https://pbs.twimg.com/profile_images/501183003624607745/uLnyg3Xg_normal.jpeg,C0DEED,False,DDEEF6,http://abs.twimg.com/images/themes/theme1/bg.png,C0DEED,1DA1F2,,False,False,False,False,False,"Constitutionalist . VET , Even a blind squirrel finds an acorn once in a while.  "" It is better to be feared than loved , if you cannot be both "" Machiavelli",False,False,2011-05-15 01:27:59
928149526409555968,Fight for Truth,Fightfortruth7,10087,204,570,9239,0,,en,,,True,False,False,http://pbs.twimg.com/profile_images/997916224079187968/vyRgPMMc_normal.jpg,True,,333333,https://pbs.twimg.com/profile_images/997916224079187968/vyRgPMMc_normal.jpg,C0DEED,False,DDEEF6,,F5F8FA,1DA1F2,,False,False,False,False,False,It all starts in our education system. Activist teachers are brainwashing your children. TAKE A STAND!,False,False,2017-11-08 06:37:46
73155705,Weston Jones,weston4P,86353,3043,3915,1741,126,,en,,"Oregon, USA",True,False,True,http://pbs.twimg.com/profile_images/953825918337761280/xX40654h_normal.jpg,True,https://abs.twimg.com/images/themes/theme1/bg.png,333333,https://pbs.twimg.com/profile_images/953825918337761280/xX40654h_normal.jpg,C0DEED,False,DDEEF6,http://abs.twimg.com/images/themes/theme1/bg.png,C0DEED,1DA1F2,,False,False,False,False,False,"God, Family, Country,
Army Vet
 #MAGA
 #Trump2020
🇺🇸 Follow Back Trump Supporters 🇺🇸",False,False,2009-09-10 16:32:43
25052282,Sue,skd584,32377,3885,4970,10830,36,,en,,MAGA,False,False,False,http://pbs.twimg.com/profile_images/921026062049570820/TSUmQhfR_normal.jpg,False,https://abs.twimg.com/images/themes/theme1/bg.png,000000,https://pbs.twimg.com/profile_images/921026062049570820/TSUmQhfR_normal.jpg,000000,False,000000,http://abs.twimg.com/images/themes/theme1/bg.png,000000,E81C4F,,False,False,False,False,False,Mom of 3 humans and 3 dogs. 2 cats on the side. Lucky to be married to a great guy! #TrumpFlynn2020 #MAGA. 🇺🇸  #QAnon #LockHerUP   No porn. No DMs.,False,False,2009-03-18 10:08:54
974845486573088769,Rick Boggs,RickBoggs9,60,3,38,41,0,,en,,,True,True,False,http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,True,,333333,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,C0DEED,False,DDEEF6,,F5F8FA,1DA1F2,,False,False,False,False,False,,False,False,2018-03-17 03:10:50
3020455940,Lady Patriot,lynn_weiser,509822,22483,21972,36550,400,,en,,United States,True,False,True,http://pbs.twimg.com/profile_images/797163183916007425/1bJqzh16_normal.jpg,True,https://abs.twimg.com/images/themes/theme1/bg.png,333333,https://pbs.twimg.com/profile_images/797163183916007425/1bJqzh16_normal.jpg,C0DEED,False,DDEEF6,http://abs.twimg.com/images/themes/theme1/bg.png,C0DEED,1DA1F2,,False,False,False,False,False,"#ORPUW #PatriotBrigade #BobcatFamily Pro Israel. Trump Supporter. Proud grandmother who wants the USA she knows and loves for them. No porn, lists or profanity.",False,False,2015-02-15 04:20:25
3185665153,boss lady,mulero_amy,53086,1088,1938,53740,2,,en,,,True,False,True,http://pbs.twimg.com/profile_images/794008430931374080/ID0KcKbv_normal.jpg,True,https://abs.twimg.com/images/themes/theme1/bg.png,333333,https://pbs.twimg.com/profile_images/794008430931374080/ID0KcKbv_normal.jpg,C0DEED,False,DDEEF6,http://abs.twimg.com/images/themes/theme1/bg.png,C0DEED,1DA1F2,,False,False,False,False,False,God & Jesus first Love America and our military 🔖Marines 🔖Navy 🇺🇸🇮🇱 #MAGA #2A Also traitors Should be drawn and quartered just saying 👍,False,False,2015-05-04 22:18:26
397001858,Sabrina 🇺🇸,allwaysfunky,56672,1365,2523,54794,27,,en,,sub-tropical USA,True,False,True,http://pbs.twimg.com/profile_images/982981208064888834/exahrrn7_normal.jpg,True,https://abs.twimg.com/images/themes/theme1/bg.png,333333,https://pbs.twimg.com/profile_images/982981208064888834/exahrrn7_normal.jpg,C0DEED,False,DDEEF6,http://abs.twimg.com/images/themes/theme1/bg.png,C0DEED,1DA1F2,,False,False,False,False,False,Trump supporter from DAY ONE!,False,False,2011-10-24 02:57:22
976878552481239040,Chichi,MarthaG01690217,1795,56,3,4096,0,,en,,Bolivia,True,False,False,http://pbs.twimg.com/profile_images/977284131540398080/5XlKY6iV_normal.jpg,True,,333333,https://pbs.twimg.com/profile_images/977284131540398080/5XlKY6iV_normal.jpg,C0DEED,False,DDEEF6,,F5F8FA,1DA1F2,,False,False,False,False,False,♥️ #Resist!! Free&Happy!!!,False,False,2018-03-22 17:49:31
789172980676857856,veteran for change,HelpUsChangeUSA,26897,871,1261,439,21,,en,,"New Port Richey, FL",False,False,False,http://pbs.twimg.com/profile_images/789185702554578944/_J44tma0_normal.jpg,False,https://abs.twimg.com/images/themes/theme1/bg.png,000000,https://pbs.twimg.com/profile_images/789185702554578944/_J44tma0_normal.jpg,000000,False,000000,http://abs.twimg.com/images/themes/theme1/bg.png,000000,1B95E0,,False,False,False,False,False,"US ARMY VET, Desert Storm",False,False,2016-10-20 18:34:35
320267399,Melinda AmericaFirst,Shortt1960,28555,1969,4410,559,31,,en,,"Tennessee, USA",False,False,True,http://pbs.twimg.com/profile_images/924876643428192256/5ylchsnn_normal.jpg,True,https://abs.twimg.com/images/themes/theme12/bg.gif,0C3E53,https://pbs.twimg.com/profile_images/924876643428192256/5ylchsnn_normal.jpg,F2E195,False,FFF7CC,http://abs.twimg.com/images/themes/theme12/bg.gif,BADFCD,FF0000,,False,False,False,False,False,#Deplorable Proud American #IVoted #Veterans #StrongMilitary #ProIsreal #2nd #LifeBeginsatConception #AllLivesMatter #VoteRed2018 supporttheNRA,False,False,2011-06-19 16:17:57
610067592,cbax1922,cbax1922,7900,2057,2983,33,20,,en,,"Memphis, Tn",True,False,True,http://pbs.twimg.com/profile_images/774059358594306048/U4-R5VL7_normal.jpg,True,https://abs.twimg.com/images/themes/theme1/bg.png,333333,https://pbs.twimg.com/profile_images/774059358594306048/U4-R5VL7_normal.jpg,C0DEED,False,DDEEF6,http://abs.twimg.com/images/themes/theme1/bg.png,C0DEED,1DA1F2,,False,False,False,False,False,"66 Tampa, Fl. ex democrat exradical (over 30 yrs).retired - Parkinson Sufferer Tired of these new liberals a ship of fools - Viet Vet 69-72",False,False,2012-06-16 13:24:56
3096994954,Brad Oliver,hdbradko,46837,4677,5092,43306,62,,en,,"Tennessee, USA",True,False,False,http://pbs.twimg.com/profile_images/959039662949101573/3OBLENih_normal.jpg,True,https://abs.twimg.com/images/themes/theme1/bg.png,333333,https://pbs.twimg.com/profile_images/959039662949101573/3OBLENih_normal.jpg,C0DEED,False,DDEEF6,http://abs.twimg.com/images/themes/theme1/bg.png,C0DEED,1DA1F2,,False,False,False,False,False,"Married 33yrs, Father of 5, #Christian, #US Army Vet, #Pro-Constitution, #Non-Political, #Trump2020, #Pro-2nd Amendment, #NRA, #NGRA",False,False,2015-03-19 14:52:06
15803532,R L FROIKIN,rlefraim,1739,113,273,11,0,,en,,"Florida, USA",False,False,False,http://pbs.twimg.com/profile_images/939939023967195138/T_zq5U5r_normal.jpg,False,https://abs.twimg.com/images/themes/theme1/bg.png,000000,https://pbs.twimg.com/profile_images/939939023967195138/T_zq5U5r_normal.jpg,000000,False,000000,http://abs.twimg.com/images/themes/theme1/bg.png,000000,1B95E0,,False,False,False,False,False,,False,False,2008-08-11 01:32:18
958289439654076417,The Superior breed,SjwsM,35,20,22,20,0,,en,,,True,False,False,http://pbs.twimg.com/profile_images/958290268461166592/PKza4iFj_normal.jpg,True,,333333,https://pbs.twimg.com/profile_images/958290268461166592/PKza4iFj_normal.jpg,C0DEED,False,DDEEF6,,F5F8FA,1DA1F2,,False,False,False,False,False,Bringing back Fascism one step at a time.,False,False,2018-01-30 10:43:01
809824904774193152,SJA,Sal_The_Rattler,18690,476,71,51006,0,,en,,,True,False,False,http://pbs.twimg.com/profile_images/823252773273600001/4YvaJt6r_normal.jpg,True,,333333,https://pbs.twimg.com/profile_images/823252773273600001/4YvaJt6r_normal.jpg,C0DEED,False,DDEEF6,,F5F8FA,1DA1F2,,False,False,False,False,False,MAGA #  Patriot - Vet,False,False,2016-12-16 18:17:57
4822039626,🌴 ☀️MAGA-Joanne  🌴 ☀️ 👠🇺🇸,JoanneTarpon07,174846,10623,11413,34831,160,,en,,Stati Uniti,False,False,False,http://pbs.twimg.com/profile_images/1000721645802160128/yLkUckem_normal.jpg,True,https://abs.twimg.com/images/themes/theme11/bg.gif,000000,https://pbs.twimg.com/profile_images/1000721645802160128/yLkUckem_normal.jpg,000000,True,000000,http://abs.twimg.com/images/themes/theme11/bg.gif,FF6699,F58EA8,,False,False,False,False,False,"#MAGA, TrumpTrain, #2A, #KAG Christian Conservation, Florida Patriot, God+Country+Family, #seanhannity; #loudobbs",False,False,2016-01-27 18:30:46
797557909,#Trump45 🇺🇸,DJTrump45,4657,70489,40554,647,214,https://t.co/QiQGQDy1wt,en,,Land of the Free,True,False,False,http://pbs.twimg.com/profile_images/796282905005670400/W2hOgNZ__normal.jpg,True,https://abs.twimg.com/images/themes/theme1/bg.png,333333,https://pbs.twimg.com/profile_images/796282905005670400/W2hOgNZ__normal.jpg,C0DEED,False,DDEEF6,http://abs.twimg.com/images/themes/theme1/bg.png,C0DEED,1DA1F2,,False,False,False,False,False,Donald J. Trump is the 45th Pres of the U.S. #Trump45 #MAGA #DrainTheSwamp #tcot #tlot #Merica #P2 #USA #AmericaFirst. Not affiliated with real #DonaldTrump,False,False,2012-09-02 05:09:40
24552598,f.g.s.,infomanusa,69997,850,1741,3792,52,,en,,"akron, ohio",False,False,True,http://pbs.twimg.com/profile_images/98293255/me_normal.jpg,True,https://abs.twimg.com/images/themes/theme3/bg.gif,634047,https://pbs.twimg.com/profile_images/98293255/me_normal.jpg,D3D2CF,False,E3E2DE,http://abs.twimg.com/images/themes/theme3/bg.gif,EDECE9,088253,,False,False,False,False,False,a concerned  citizen,False,False,2009-03-15 17:19:47
319276183,USA❤President Trump,terralynn68,130092,16585,1486,123435,129,https://t.co/NgUd6eRpNj,en,,"Blackshear, GA/Sebastian, FL",True,False,True,http://pbs.twimg.com/profile_images/954752152148299776/VfCVdR1J_normal.jpg,True,https://abs.twimg.com/images/themes/theme1/bg.png,333333,https://pbs.twimg.com/profile_images/954752152148299776/VfCVdR1J_normal.jpg,C0DEED,False,DDEEF6,http://abs.twimg.com/images/themes/theme1/bg.png,C0DEED,1DA1F2,,False,False,False,False,False,🇺🇸President Donald J. Trump🇺🇸 45th President of the USA🇺🇸,False,False,2011-06-17 21:07:22
398967962,Jesse Wukie,jessewukie,460,17,32,769,0,,en,,,True,False,False,http://pbs.twimg.com/profile_images/1611245603/image_normal.jpg,True,https://abs.twimg.com/images/themes/theme1/bg.png,333333,https://pbs.twimg.com/profile_images/1611245603/image_normal.jpg,C0DEED,False,DDEEF6,http://abs.twimg.com/images/themes/theme1/bg.png,C0DEED,1DA1F2,,False,False,False,False,False,,False,False,2011-10-26 20:10:21
804678021689053184,Michael Popina,PopinaMichael,17825,2487,5002,16782,0,,en,,,True,False,False,http://pbs.twimg.com/profile_images/957693844790923264/-ntSheaH_normal.jpg,True,,333333,https://pbs.twimg.com/profile_images/957693844790923264/-ntSheaH_normal.jpg,C0DEED,False,DDEEF6,,F5F8FA,1DA1F2,,False,False,False,False,False,#MAGA. Conservative. Animal Lover. Trump/Pence President Trump is the best president ever.,False,False,2016-12-02 13:26:05
938202875389448192,Brett Stayton,brett_stayton,305,7,64,35,0,,en,,,True,True,False,http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,True,,333333,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,C0DEED,False,DDEEF6,,F5F8FA,1DA1F2,,False,False,False,False,False,,False,False,2017-12-06 00:26:11
784419747270004737,7tips,7tips1,29857,234,459,41962,14,,en,,"Henderson, NV",True,False,False,http://pbs.twimg.com/profile_images/791669036006318080/y3hsMSCH_normal.jpg,True,,333333,https://pbs.twimg.com/profile_images/791669036006318080/y3hsMSCH_normal.jpg,C0DEED,False,DDEEF6,,F5F8FA,1DA1F2,,False,False,False,False,False,,False,False,2016-10-07 15:46:56
568394922,Sandy 🐸,KayakSandy,54043,12106,12223,30352,125,,en,,California/Montana,False,False,False,http://pbs.twimg.com/profile_images/955464739437424641/UEYYnYSM_normal.jpg,True,https://abs.twimg.com/images/themes/theme7/bg.gif,333333,https://pbs.twimg.com/profile_images/955464739437424641/UEYYnYSM_normal.jpg,000000,False,F3F3F3,http://abs.twimg.com/images/themes/theme7/bg.gif,EBEBEB,990000,,False,False,False,False,False,#Christian. #Conservative. #ConstitutionRules. #NoAmnesty. #ProMilitary. #ProLife. #ProPolice. #Airedale Mom #MAGA #UnitedWeStand #TrumpTrain🚂,False,False,2012-05-01 15:48:56
892550949977423872,K Y,KY44406087,1845,6,9,1923,0,,en,,,True,True,False,http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,True,,333333,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,C0DEED,False,DDEEF6,,F5F8FA,1DA1F2,,False,False,False,False,False,,False,False,2017-08-02 01:01:44
185713842,Sheila,SheilahBird,21669,10117,9983,19865,5,,en,, Massachusetts,False,False,False,http://pbs.twimg.com/profile_images/378800000675067460/a82b2aeceaccf5af90407126a3bc4897_normal.jpeg,True,https://abs.twimg.com/images/themes/theme18/bg.gif,333333,https://pbs.twimg.com/profile_images/378800000675067460/a82b2aeceaccf5af90407126a3bc4897_normal.jpeg,EEEEEE,False,F6F6F6,http://abs.twimg.com/images/themes/theme18/bg.gif,ACDED6,038543,,False,False,False,False,False,"Huge fan of President Trump, breaking news, politics, animals, #NASCAR, #NRA, #MAGA",False,False,2010-09-01 17:17:25
970577438,kim o,kmeeo,12358,1030,1245,19321,1,,en,,Colorado,True,False,True,http://pbs.twimg.com/profile_images/972942547705188353/1bNRT0A8_normal.jpg,True,https://abs.twimg.com/images/themes/theme1/bg.png,333333,https://pbs.twimg.com/profile_images/972942547705188353/1bNRT0A8_normal.jpg,C0DEED,False,DDEEF6,http://abs.twimg.com/images/themes/theme1/bg.png,C0DEED,1DA1F2,,False,False,False,False,False,"""The ignorance of one voter in a democracy impairs the security of all."" - John F Kennedy. #BlueWave2018 #Resist 🚫NRA Money #CommonSenseGunReform",False,False,2012-11-25 18:52:57
834479438003855360,Heidi Rose,Heidi_Rose_83,6714,628,2970,16196,1,,en,,,True,False,False,http://pbs.twimg.com/profile_images/927904679958282240/23Io7gsh_normal.jpg,True,,333333,https://pbs.twimg.com/profile_images/927904679958282240/23Io7gsh_normal.jpg,C0DEED,False,DDEEF6,,F5F8FA,1DA1F2,,False,False,False,False,False,🇺🇸🇺🇸🇺🇸#MAGA🇺🇸🇺🇸🇺🇸,False,False,2017-02-22 19:06:16
1337001145,Joseph Fontenot,JoeFontenot65,22091,493,751,1733,22,,en,,"Sioux City, IA",True,False,True,http://pbs.twimg.com/profile_images/3754334417/fb259777fff2550f4d9c7d764899a337_normal.jpeg,True,https://abs.twimg.com/images/themes/theme1/bg.png,333333,https://pbs.twimg.com/profile_images/3754334417/fb259777fff2550f4d9c7d764899a337_normal.jpeg,C0DEED,False,DDEEF6,http://abs.twimg.com/images/themes/theme1/bg.png,C0DEED,1DA1F2,,False,False,False,False,False,My thoughts are my own and does not reflect anyone else.🇺🇸💩,False,False,2013-04-08 15:58:10
